Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Spud Webb,PG,27,ATL,75,64,2197,5.9,13.2,.447,0.9,2.8,.321,5.0,10.4,.480,3.8,4.4,.868,0.7,2.2,2.9,6.8,1.9,0.1,2.4,2.9,16.4
Bill Wennington,C,27,SAC,77,23,1455,4.5,10.3,.436,0.0,0.1,.200,4.5,10.1,.439,1.8,2.3,.787,2.5,5.9,8.4,1.7,1.1,1.5,1.3,5.7,10.8
Doug West,SG,23,MIN,75,1,824,5.2,10.7,.480,0.0,0.0,.000,5.2,10.7,.482,2.5,3.7,.690,2.4,3.5,5.9,2.1,1.5,1.0,1.8,5.0,12.8
Mark West,C,30,PHO,82,64,1957,4.5,7.0,.647,0.0,0.0, ,4.5,7.0,.647,2.5,3.8,.655,3.1,7.2,10.4,0.7,0.6,3.0,1.6,4.9,11.6
Randy White,PF,23,DAL,79,29,1901,5.0,12.6,.398,0.1,0.7,.162,4.9,11.9,.412,3.0,4.3,.707,3.3,6.3,9.5,1.2,1.5,0.8,2.5,5.8,13.2
Morlon Wiley,PG,24,ORL,34,0,350,4.6,11.1,.417,0.6,1.2,.500,4.0,9.9,.406,1.7,2.6,.680,0.4,1.3,1.7,7.5,2.5,0.0,3.5,3.8,11.6
Dominique Wilkins*,SF,31,ATL,81,81,3078,9.0,19.2,.470,1.0,2.9,.341,8.0,16.3,.492,5.6,6.7,.829,3.1,5.5,8.6,3.1,1.4,0.8,2.4,1.8,24.6
Eddie Lee Wilkins,C,28,NYK,68,1,668,6.1,13.7,.447,0.0,0.1,.000,6.1,13.7,.449,2.7,4.9,.567,3.7,6.0,9.7,0.8,0.9,0.4,2.7,4.9,15.0
Gerald Wilkins,SG,27,NYK,68,56,2164,6.3,13.4,.473,0.1,0.7,.209,6.2,12.7,.488,2.8,3.4,.820,1.3,2.1,3.4,4.6,1.4,0.4,2.7,3.0,15.6
Buck Williams,PF,30,POR,80,80,2582,5.0,8.3,.602,0.0,0.0, ,5.0,8.3,.602,3.0,4.3,.705,3.2,7.3,10.5,1.4,0.7,0.7,1.9,3.4,13.0
Herb Williams,C,32,DAL,60,36,1832,6.5,12.9,.507,0.0,0.1,.000,6.5,12.8,.510,1.6,2.6,.638,1.7,5.3,7.0,1.9,0.6,1.7,2.2,3.9,14.7
Hot Rod Williams,C,28,CLE,43,14,1293,5.5,12.0,.463,0.0,0.0,.000,5.5,11.9,.464,3.0,4.6,.652,3.1,5.0,8.1,2.8,1.0,1.9,1.8,3.5,14.1
Jayson Williams,PF,22,PHI,52,1,508,5.1,11.4,.447,0.1,0.1,.500,5.0,11.3,.447,2.6,4.0,.661,2.9,5.0,7.9,1.1,0.6,0.4,2.8,6.5,12.9
John Williams,SF,24,WSB,33,11,941,6.3,15.0,.417,0.4,1.6,.244,5.9,13.5,.438,2.8,3.7,.753,1.6,5.2,6.8,5.1,1.5,0.2,2.6,2.4,15.7
Kenny Williams,PF,21,IND,75,0,527,6.4,12.2,.520,0.0,0.2,.000,6.4,12.0,.528,2.3,3.4,.680,3.8,5.1,8.9,2.1,0.8,2.1,2.8,5.5,15.0
Micheal Williams,PG,24,IND,73,37,1706,5.5,11.0,.499,0.0,0.1,.143,5.5,10.9,.504,6.1,7.0,.879,1.0,2.7,3.7,7.3,3.2,0.4,3.2,4.3,17.2
Reggie Williams,SF,26,TOT,73,46,1896,7.3,16.2,.449,1.1,3.0,.363,6.2,13.3,.468,3.2,3.7,.843,2.5,3.3,5.8,2.5,2.1,0.8,2.1,4.8,18.8
Reggie Williams,SF,26,SAS,22,0,354,6.2,12.9,.480,1.4,2.6,.538,4.8,10.3,.465,3.6,4.2,.854,1.7,4.3,6.0,4.7,2.0,1.1,3.7,6.5,17.4
Reggie Williams,SF,26,DEN,51,46,1542,7.5,17.0,.444,1.0,3.1,.328,6.5,13.9,.469,3.1,3.6,.840,2.7,3.1,5.8,2.0,2.2,0.7,1.8,4.4,19.1
Scott Williams,PF,22,CHI,51,0,337,5.7,11.1,.510,0.1,0.2,.500,5.6,10.9,.510,2.1,3.0,.714,4.5,6.0,10.5,1.7,1.3,1.4,2.5,5.4,13.6
Kevin Willis,PF,28,ATL,80,80,2373,6.7,13.4,.504,0.1,0.2,.400,6.7,13.2,.505,2.4,3.6,.668,3.9,6.8,10.7,1.5,0.9,0.6,2.3,3.6,15.9
Trevor Wilson,PF,22,ATL,25,0,162,4.7,15.6,.300,0.0,0.4,.000,4.7,15.1,.309,2.9,5.8,.500,3.6,5.3,8.9,2.4,1.1,0.2,3.8,2.9,12.2
Kennard Winchester,SF,24,HOU,64,1,607,5.8,14.5,.400,0.5,1.2,.400,5.3,13.3,.400,2.1,2.7,.778,2.0,2.0,4.0,1.5,0.9,0.8,1.8,4.2,14.2
David Wingate,SG,27,SAS,25,0,563,3.4,8.8,.384,0.1,0.6,.111,3.3,8.2,.403,1.9,2.6,.707,1.5,3.3,4.8,2.9,1.2,0.3,2.7,4.2,8.7
Randy Wittman,SF,31,IND,41,0,355,3.5,8.0,.443,0.0,0.5,.000,3.5,7.5,.473,0.4,0.6,.667,0.6,2.7,3.3,2.5,1.0,0.4,1.0,0.9,7.5
Joe Wolf,C,26,DEN,74,38,1593,5.3,11.7,.451,0.0,0.3,.133,5.2,11.4,.460,1.6,1.9,.831,3.1,6.0,9.0,2.4,1.4,0.7,2.1,5.5,12.2
David Wood,SF,26,HOU,82,13,1421,3.7,8.8,.424,0.7,2.3,.311,3.0,6.6,.463,2.7,3.4,.812,2.7,3.5,6.2,2.4,1.5,0.4,2.3,6.0,10.9
Leon Wood,SG,28,SAC,12,0,222,4.1,10.2,.397,1.9,6.2,.316,2.1,4.1,.520,3.1,3.4,.905,0.8,2.3,3.1,7.9,0.8,0.0,1.9,1.6,13.1
Mike Woodson,SG,32,TOT,15,3,171,5.5,16.2,.338,0.2,1.5,.143,5.3,14.7,.357,2.3,2.7,.846,0.6,2.1,2.7,3.2,1.1,1.1,2.5,3.8,13.5
Mike Woodson,SG,32,HOU,11,3,125,6.0,15.6,.389,0.3,1.7,.167,5.8,13.8,.417,2.9,3.5,.833,0.6,2.6,3.2,2.9,1.4,1.2,2.0,3.2,15.3
Mike Woodson,SG,32,CLE,4,0,46,3.9,18.0,.217,0.0,0.8,.000,3.9,17.2,.227,0.8,0.8,1.000,0.8,0.8,1.6,3.9,0.0,0.8,3.9,5.5,8.6
Orlando Woolridge,SF,31,DEN,53,50,1823,9.7,19.4,.498,0.0,0.1,.000,9.7,19.3,.501,6.9,8.7,.797,2.8,4.3,7.1,2.3,1.4,0.5,3.0,2.9,26.3
Haywoode Workman,PG,25,WSB,73,56,2034,4.1,9.1,.454,0.2,0.9,.240,3.9,8.2,.477,1.8,2.4,.759,0.9,3.4,4.3,6.2,1.5,0.1,2.4,2.9,10.3
James Worthy*,SF,29,LAL,78,74,3008,8.6,17.4,.492,0.3,1.1,.289,8.3,16.3,.505,2.5,3.2,.797,1.3,3.0,4.3,3.3,1.2,0.4,1.5,1.4,20.0
Howard Wright,PF,23,TOT,15,0,164,4.2,10.3,.404,0.0,0.2,.000,4.2,10.1,.413,3.5,5.3,.667,2.6,7.2,9.9,0.7,0.9,1.1,2.4,6.1,11.9
Howard Wright,PF,23,ATL,4,0,20,3.6,5.4,.667,0.0,0.0, ,3.6,5.4,.667,1.8,1.8,1.000,1.8,9.0,10.8,0.0,0.0,0.0,3.6,5.4,9.0
Howard Wright,PF,23,ORL,8,0,136,4.0,10.9,.366,0.0,0.0, ,4.0,10.9,.366,3.4,5.6,.619,2.6,7.1,9.8,0.8,0.8,1.3,2.4,6.1,11.4
Howard Wright,PF,23,DAL,3,0,8,9.0,13.5,.667,0.0,4.5,.000,9.0,9.0,1.000,9.0,9.0,1.000,4.5,4.5,9.0,0.0,4.5,0.0,0.0,9.0,27.0
A.J. Wynder,PG,26,BOS,6,0,39,2.8,11.1,.250,0.0,0.9,.000,2.8,10.2,.273,5.5,7.4,.750,0.9,1.8,2.8,7.4,0.9,0.0,3.7,0.9,11.1
Danny Young,PG,28,POR,75,1,897,4.1,10.9,.380,1.4,4.2,.346,2.7,6.7,.401,1.6,1.8,.911,0.9,2.1,3.0,5.7,2.0,0.3,2.0,2.0,11.4
