Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenny Smith,PG,28,HOU,78,78,2209,5.6,11.6,.480,1.5,3.6,.405,4.1,8.0,.513,2.2,2.5,.871,0.4,1.9,2.2,5.3,1.0,0.1,2.1,2.0,14.8
LaBradford Smith,SG,24,TOT,66,2,877,5.1,12.6,.405,0.9,2.5,.350,4.2,10.1,.419,2.6,3.4,.750,1.4,2.1,3.4,4.5,1.6,0.2,2.1,3.9,13.6
LaBradford Smith,SG,24,WSB,7,0,48,6.0,13.5,.444,0.0,0.0, ,6.0,13.5,.444,11.3,15.0,.750,3.7,2.3,6.0,3.7,2.3,0.7,0.7,6.0,23.2
LaBradford Smith,SG,24,SAC,59,2,829,5.0,12.5,.403,0.9,2.6,.350,4.1,9.9,.417,2.1,2.8,.750,1.3,2.0,3.3,4.5,1.6,0.2,2.1,3.8,13.1
Reggie Smith,PF,23,POR,43,9,316,3.3,8.2,.403,0.0,0.0, ,3.3,8.2,.403,2.1,4.3,.474,4.6,6.7,11.3,0.5,1.4,0.7,1.4,5.4,8.7
Steve Smith,SG,24,MIA,78,77,2776,6.4,14.0,.456,1.2,3.4,.347,5.2,10.6,.491,3.5,4.2,.835,2.0,2.5,4.6,5.1,1.1,0.5,2.6,2.8,17.5
Tony Smith,SG,25,LAL,73,31,1617,6.1,13.7,.441,0.4,1.1,.320,5.7,12.6,.451,1.9,2.6,.714,2.4,2.0,4.3,3.3,1.3,0.3,1.7,2.8,14.4
Rik Smits,C,27,IND,78,75,2113,8.4,15.7,.534,0.0,0.0,.000,8.4,15.7,.535,4.1,5.1,.793,2.3,5.9,8.2,2.7,0.8,1.4,2.6,4.8,20.9
Andre Spencer,SF,29,TOT,28,1,349,5.4,12.2,.441,0.0,0.0, ,5.4,12.2,.441,5.7,7.9,.714,3.1,4.4,7.5,2.3,2.0,0.7,2.2,4.4,16.4
Andre Spencer,SF,29,GSW,5,1,63,5.1,10.3,.500,0.0,0.0, ,5.1,10.3,.500,1.7,2.3,.750,2.3,4.6,6.9,1.7,0.6,1.1,1.1,3.4,12.0
Andre Spencer,SF,29,SAC,23,0,286,5.4,12.6,.430,0.0,0.0, ,5.4,12.6,.430,6.5,9.2,.712,3.3,4.4,7.7,2.4,2.3,0.6,2.4,4.7,17.4
Elmore Spencer,C,24,LAC,76,63,1930,5.4,10.1,.533,0.0,0.0,.000,5.4,10.0,.535,1.8,3.0,.599,1.8,6.0,7.7,1.4,0.6,2.4,3.1,3.9,12.6
Felton Spencer,C,26,UTA,79,79,2210,4.2,8.3,.505,0.0,0.0, ,4.2,8.3,.505,2.7,4.4,.607,3.8,6.9,10.7,0.7,0.7,1.1,2.1,5.0,11.0
Latrell Sprewell,SG,23,GSW,82,82,3533,6.2,14.4,.433,1.4,4.0,.361,4.8,10.5,.460,3.6,4.6,.774,0.8,3.3,4.1,3.9,1.8,0.8,2.3,1.6,17.5
John Starks,SG,28,NYK,59,54,2057,7.2,17.1,.420,2.0,5.9,.335,5.2,11.2,.464,3.3,4.3,.754,0.6,2.6,3.2,6.1,1.7,0.1,3.2,3.3,19.6
Larry Stewart,SF,25,WSB,3,0,35,3.1,8.2,.375,0.0,0.0, ,3.1,8.2,.375,7.2,10.3,.700,1.0,6.2,7.2,2.1,2.1,1.0,2.1,4.1,13.4
Bryant Stith,SG,23,DEN,82,82,2853,4.6,10.2,.450,0.0,0.1,.222,4.6,10.1,.453,3.7,4.4,.829,1.5,2.9,4.4,2.5,1.5,0.2,1.7,2.1,12.9
John Stockton*,PG,31,UTA,82,82,2969,5.6,10.5,.528,0.6,1.8,.322,5.0,8.7,.570,3.3,4.1,.805,0.9,2.3,3.1,12.5,2.4,0.3,3.2,2.9,15.0
Rod Strickland,PG,27,POR,82,58,2889,6.6,13.6,.483,0.0,0.1,.200,6.6,13.5,.486,4.4,5.9,.749,1.5,3.1,4.6,9.2,1.8,0.3,3.2,2.1,17.6
Derek Strong,PF,25,MIL,67,11,1131,4.5,10.9,.413,0.1,0.4,.231,4.4,10.4,.421,5.1,6.6,.772,3.5,5.5,8.9,1.5,1.2,0.4,1.9,2.2,14.1
Isiah Thomas*,PG,32,DET,58,56,1750,6.5,15.7,.417,0.8,2.6,.310,5.7,13.1,.438,3.7,5.3,.702,0.9,2.3,3.3,8.2,1.4,0.1,4.2,2.6,17.6
Kevin Thompson,C,22,POR,14,0,58,3.7,8.7,.429,0.0,0.6,.000,3.7,8.1,.462,0.6,1.2,.500,4.3,3.7,8.1,1.9,0.0,1.2,3.1,6.8,8.1
LaSalle Thompson,C,32,IND,30,1,282,3.4,9.8,.351,0.0,0.0, ,3.4,9.8,.351,2.0,3.8,.533,3.3,6.3,9.6,2.0,1.3,1.0,2.9,7.5,8.9
Otis Thorpe,PF,31,HOU,82,82,2909,5.6,9.9,.561,0.0,0.0,.000,5.6,9.9,.562,3.1,4.7,.657,3.4,7.4,10.8,2.3,0.8,0.3,2.3,3.1,14.2
Sedale Threatt,PG,32,LAL,81,20,2278,6.5,13.5,.482,0.1,0.5,.152,6.4,12.9,.496,2.2,2.4,.890,0.4,2.0,2.4,5.4,1.7,0.3,1.7,2.9,15.3
Wayman Tisdale,PF,29,SAC,79,77,2557,7.8,15.5,.501,0.0,0.0, ,7.8,15.5,.501,3.0,3.7,.808,2.2,5.6,7.9,2.0,0.5,0.7,1.7,4.1,18.6
Tom Tolbert,SF,28,LAC,49,6,640,4.2,10.0,.418,0.3,0.9,.375,3.8,9.1,.422,1.9,2.5,.733,2.0,4.1,6.1,1.7,0.7,0.8,2.2,3.4,10.5
Sedric Toney,PG,31,CLE,12,0,64,1.1,6.8,.167,0.0,0.6,.000,1.1,6.2,.182,1.1,1.1,1.000,0.6,1.1,1.7,6.2,0.0,0.0,2.8,4.5,3.4
Keith Tower,C,23,ORL,11,0,32,4.5,10.1,.444,0.0,0.0, ,4.5,10.1,.444,0.0,0.0, ,0.0,6.8,6.8,1.1,0.0,0.0,0.0,6.8,9.0
Jeff Turner,PF,31,ORL,68,51,1536,4.7,10.0,.467,0.4,1.3,.327,4.2,8.7,.488,0.8,1.1,.778,1.9,4.5,6.4,1.4,0.5,0.3,1.8,5.6,10.6
Nick Van Exel,PG,22,LAL,81,80,2700,5.5,14.0,.394,1.6,4.9,.338,3.9,9.1,.423,2.0,2.6,.781,0.6,2.5,3.2,6.2,1.1,0.1,1.9,2.1,14.7
Loy Vaught,PF,25,LAC,75,56,2118,6.3,11.8,.537,0.0,0.1,.000,6.3,11.7,.541,2.2,3.1,.720,3.7,7.4,11.2,1.3,1.3,0.4,1.6,3.8,14.9
Kenny Walker,SF,29,WSB,73,4,1397,3.4,7.1,.482,0.0,0.1,.000,3.4,7.0,.487,2.2,3.2,.696,3.0,4.4,7.4,0.9,0.7,1.5,1.1,4.0,9.0
Rex Walters,SG,23,NJN,48,0,386,5.6,10.7,.522,1.3,2.6,.500,4.3,8.1,.529,2.6,3.2,.824,0.6,3.0,3.5,6.6,1.4,0.3,2.8,3.8,15.1
Clarence Weatherspoon,SF,23,PHI,82,82,3147,6.9,14.3,.483,0.0,0.2,.235,6.8,14.1,.487,3.4,4.9,.693,2.9,6.6,9.5,2.2,1.1,1.3,2.2,1.7,17.2
Spud Webb,PG,30,SAC,79,62,2567,5.2,11.4,.460,0.8,2.3,.335,4.5,9.1,.492,2.9,3.5,.813,0.6,2.5,3.1,7.4,1.3,0.3,2.4,2.6,14.1
Chris Webber,C,20,GSW,76,76,2438,8.4,15.3,.552,0.0,0.2,.000,8.4,15.1,.559,2.8,5.2,.532,4.5,5.7,10.2,4.0,1.4,2.4,3.0,3.6,19.7
Bill Wennington,C,30,CHI,76,0,1371,6.2,12.7,.488,0.0,0.1,.000,6.2,12.6,.490,1.9,2.3,.818,3.1,6.2,9.3,1.8,1.1,0.8,2.0,5.6,14.2
Matt Wenstrom,C,23,BOS,11,0,37,5.8,9.7,.600,0.0,0.0, ,5.8,9.7,.600,5.8,9.7,.600,5.8,5.8,11.7,0.0,0.0,1.9,3.9,6.8,17.5
David Wesley,PG,23,NJN,60,0,542,4.3,11.6,.368,0.7,3.1,.234,3.5,8.4,.417,2.9,3.5,.830,0.7,2.3,2.9,8.2,2.5,0.3,3.5,3.1,12.2
Doug West,SG,26,MIN,72,61,2182,7.2,14.7,.487,0.0,0.1,.125,7.1,14.6,.490,3.1,3.8,.810,1.0,2.8,3.8,2.8,1.1,0.4,2.3,3.9,17.4
Mark West,C,33,PHO,82,50,1236,4.7,8.3,.566,0.0,0.0, ,4.7,8.3,.566,1.7,3.4,.500,3.3,5.3,8.6,1.0,0.9,3.2,2.2,6.2,11.1
Ennis Whatley,PG,31,ATL,82,1,1004,4.3,8.5,.508,0.0,0.2,.000,4.3,8.2,.522,1.9,2.4,.788,0.8,2.8,3.5,6.5,2.1,0.1,2.8,3.3,10.5
Randy White,PF,26,DAL,18,3,320,5.1,12.6,.402,0.7,2.3,.300,4.4,10.4,.424,2.1,3.7,.576,3.4,6.0,9.3,1.2,1.1,1.1,2.0,5.2,12.9
Chris Whitney,PG,22,SAS,40,4,339,2.7,8.7,.305,1.1,3.2,.333,1.6,5.5,.288,1.3,1.6,.800,0.5,2.5,3.1,5.6,1.2,0.1,3.9,5.6,7.6
Morlon Wiley,PG,27,TOT,16,0,158,2.1,6.6,.310,0.7,2.3,.300,1.4,4.3,.316,0.0,0.0, ,0.0,2.3,2.3,5.2,3.4,0.0,3.9,4.8,4.8
Morlon Wiley,PG,27,MIA,4,0,34,3.2,8.5,.375,1.1,4.2,.250,2.1,4.2,.500,0.0,0.0, ,0.0,4.2,4.2,7.4,2.1,0.0,6.4,4.2,7.4
Morlon Wiley,PG,27,DAL,12,0,124,1.7,6.1,.286,0.6,1.7,.333,1.2,4.4,.267,0.0,0.0, ,0.0,1.7,1.7,4.6,3.8,0.0,3.2,4.9,4.1
Dominique Wilkins*,SF,34,TOT,74,74,2635,9.5,21.7,.440,1.2,4.0,.288,8.4,17.7,.474,6.0,7.1,.847,2.5,4.1,6.6,2.3,1.3,0.4,2.3,1.7,26.3
Dominique Wilkins*,SF,34,ATL,49,49,1687,9.2,21.3,.432,1.3,4.2,.308,7.9,17.0,.462,5.9,6.9,.854,2.5,4.0,6.5,2.4,1.3,0.5,2.6,1.9,25.5
Dominique Wilkins*,SF,34,LAC,25,25,948,10.2,22.5,.453,0.9,3.7,.247,9.3,18.8,.493,6.3,7.6,.835,2.4,4.3,6.7,2.1,1.1,0.3,2.0,1.5,27.6
Gerald Wilkins,SG,30,CLE,82,82,2768,5.8,12.7,.457,1.1,2.8,.396,4.7,9.9,.474,2.5,3.3,.776,1.4,2.6,3.9,3.3,1.4,0.5,1.7,2.4,15.2
Aaron Williams,PF,22,UTA,6,0,12,6.0,24.0,.250,0.0,0.0, ,6.0,24.0,.250,0.0,3.0,.000,3.0,6.0,9.0,3.0,0.0,0.0,3.0,12.0,12.0
Buck Williams,PF,33,POR,81,81,2636,4.0,7.2,.555,0.0,0.0,.000,4.0,7.1,.556,2.7,4.0,.679,4.3,7.2,11.5,1.1,0.8,0.6,1.5,3.3,10.7
Corey Williams,PG,23,MIN,4,0,46,3.9,10.2,.385,0.0,0.8,.000,3.9,9.4,.417,0.8,0.8,1.000,0.8,3.9,4.7,4.7,1.6,0.0,1.6,4.7,8.6
Herb Williams,C,35,NYK,70,3,774,4.8,10.8,.442,0.0,0.0,.000,4.8,10.8,.444,1.3,2.0,.643,2.6,5.9,8.5,1.3,0.8,2.0,1.8,5.0,10.8
Hot Rod Williams,PF,31,CLE,76,72,2660,5.3,11.2,.478,0.0,0.0, ,5.3,11.2,.478,3.4,4.7,.728,2.8,5.0,7.8,2.6,1.1,1.8,1.9,3.0,14.1
Jayson Williams,PF,25,NJN,70,0,877,5.1,12.0,.427,0.0,0.0, ,5.1,12.0,.427,3.0,4.9,.605,4.5,6.3,10.8,1.1,0.7,1.5,1.4,5.7,13.2
John Williams,SF,27,LAC,34,6,725,4.0,9.3,.431,0.2,1.0,.250,3.8,8.3,.452,1.2,1.8,.667,1.8,4.5,6.3,4.8,1.2,0.5,1.7,4.2,9.5
Kenny Williams,SF,24,IND,68,1,982,7.0,14.3,.488,0.0,0.1,.000,7.0,14.2,.494,1.6,2.3,.703,3.4,4.1,7.5,1.9,0.9,1.8,1.6,3.6,15.7
Lorenzo Williams,PF,24,TOT,38,11,716,2.5,5.5,.445,0.0,0.1,.000,2.5,5.5,.450,0.6,1.4,.429,4.8,6.1,10.9,1.3,0.9,2.3,1.1,4.6,5.5
Lorenzo Williams,PF,24,ORL,3,0,19,1.9,11.4,.167,0.0,1.9,.000,1.9,9.5,.200,0.0,0.0, ,5.7,1.9,7.6,3.8,3.8,5.7,0.0,5.7,3.8
Lorenzo Williams,PF,24,CHH,1,0,19,0.0,1.9,.000,0.0,0.0, ,0.0,1.9,.000,0.0,0.0, ,0.0,7.6,7.6,0.0,1.9,3.8,1.9,3.8,0.0
Lorenzo Williams,PF,24,DAL,34,11,678,2.5,5.5,.466,0.0,0.0, ,2.5,5.5,.466,0.6,1.5,.429,4.9,6.2,11.1,1.2,0.8,2.2,1.1,4.6,5.7
Micheal Williams,PG,27,MIN,71,66,2206,5.1,11.2,.457,0.2,0.7,.222,5.0,10.5,.474,5.4,6.5,.839,1.1,2.5,3.6,8.4,1.9,0.4,3.3,3.1,15.8
Reggie Williams,SF,29,DEN,82,68,2654,5.7,13.8,.412,0.9,3.1,.278,4.8,10.6,.452,2.2,3.1,.733,1.3,4.0,5.3,4.1,1.6,0.9,2.2,3.9,14.4
Scott Williams,C,25,CHI,38,11,638,6.4,13.3,.483,0.1,0.3,.200,6.4,13.0,.489,3.4,5.5,.612,3.9,6.3,10.2,2.2,0.9,1.2,2.5,6.3,16.3
Walt Williams,SF,23,SAC,57,4,1356,6.0,15.4,.390,1.0,3.5,.288,5.0,11.9,.420,3.9,6.2,.635,1.9,4.4,6.2,3.5,1.4,0.6,3.8,5.3,16.9
Kevin Willis,PF,31,ATL,80,80,2867,7.9,15.8,.499,0.1,0.3,.375,7.8,15.5,.501,3.4,4.7,.713,4.2,7.9,12.1,1.9,1.0,0.5,2.4,3.1,19.2
Trevor Wilson,PF,25,TOT,57,13,1221,5.5,11.4,.482,0.0,0.1,.000,5.5,11.4,.484,2.7,4.9,.554,3.5,4.5,8.0,2.1,1.1,0.3,2.7,3.6,13.7
Trevor Wilson,PF,25,LAL,5,4,126,5.4,11.1,.487,0.0,0.0, ,5.4,11.1,.487,3.7,7.1,.520,3.4,4.6,8.0,3.4,1.4,0.3,1.7,4.9,14.6
Trevor Wilson,PF,25,SAC,52,9,1095,5.5,11.5,.481,0.0,0.1,.000,5.5,11.4,.484,2.6,4.6,.560,3.6,4.5,8.1,2.0,1.1,0.3,2.9,3.5,13.6
David Wingate,SG,30,CHH,50,36,1005,4.9,10.1,.481,0.1,0.4,.333,4.7,9.7,.487,1.2,1.8,.667,1.1,3.7,4.8,3.7,1.5,0.2,1.9,3.0,11.1
David Wood,PF,29,DET,78,3,1182,3.6,7.9,.459,0.7,1.5,.449,3.0,6.4,.462,1.9,2.5,.756,3.2,4.1,7.3,1.6,1.2,0.6,1.1,6.1,9.8
Randy Woods,PG,23,LAC,40,0,352,5.0,13.6,.368,2.8,8.0,.346,2.3,5.6,.400,2.0,3.6,.571,1.3,1.6,3.0,7.3,2.5,0.2,3.5,4.1,14.8
Orlando Woolridge,SF,34,PHI,74,1,1955,6.7,14.2,.471,0.0,0.3,.071,6.7,14.0,.478,3.8,5.6,.689,1.9,3.6,5.5,2.6,0.8,1.0,2.6,3.4,17.3
Haywoode Workman,PG,28,IND,65,52,1714,4.1,9.7,.424,0.4,1.2,.321,3.7,8.5,.438,2.0,2.4,.802,0.7,3.6,4.3,8.5,1.8,0.1,3.2,3.2,10.5
James Worthy*,SF,32,LAL,80,2,1597,7.7,18.9,.406,0.7,2.5,.288,6.9,16.4,.424,2.3,3.0,.741,1.1,3.0,4.1,3.5,1.0,0.4,2.2,1.8,18.3
Luther Wright,C,22,UTA,15,2,92,3.1,9.0,.348,0.0,0.4,.000,3.1,8.6,.364,1.2,1.6,.750,2.3,1.6,3.9,0.0,0.4,0.8,2.3,8.2,7.4
