Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rodney Hood,SG,26,CLE,45,45,1234,5.7,13.2,.427,1.6,4.4,.362,4.1,8.8,.460,3.0,3.3,.912,0.5,2.7,3.3,2.7,1.1,0.1,1.1,2.9,16.0
Rodney Hood,G-F,26,POR,1,0,25,8.6,10.1,.857,2.9,4.3,.667,5.8,5.8,1.000,0.0,0.0, ,0.0,4.3,4.3,0.0,1.4,0.0,0.0,0.0,20.2
Al Horford,C,32,BOS,45,45,1272,6.8,12.7,.533,1.4,3.8,.360,5.4,8.9,.608,1.0,1.3,.783,2.4,6.0,8.4,4.9,1.0,1.9,2.1,2.4,16.0
Danuel House,SF,25,HOU,25,12,620,4.1,9.0,.458,2.3,5.8,.390,1.9,3.2,.582,2.6,3.2,.818,1.2,4.0,5.2,1.5,0.8,0.6,1.3,2.6,13.1
Dwight Howard,C,33,WAS,9,9,230,6.7,10.8,.623,0.0,0.0, ,6.7,10.8,.623,4.5,7.5,.604,3.8,9.2,13.0,0.6,1.1,0.6,2.5,5.3,18.0
Kevin Huerter,SG,20,ATL,50,34,1363,4.5,10.9,.415,2.4,6.1,.391,2.1,4.8,.445,0.8,1.1,.756,1.1,3.2,4.3,3.8,1.1,0.5,2.1,2.7,12.2
Chandler Hutchison,SF,22,CHI,44,14,895,3.9,8.4,.459,0.6,2.0,.280,3.3,6.4,.516,0.9,1.5,.605,1.2,6.2,7.4,1.4,0.9,0.2,1.0,2.4,9.2
Serge Ibaka,C,29,TOR,52,43,1498,8.3,15.9,.526,0.8,3.1,.260,7.5,12.7,.592,2.6,3.3,.781,2.6,7.0,9.6,1.8,0.6,1.6,2.2,3.9,20.1
Andre Iguodala,SF,35,GSW,49,11,1148,3.4,6.9,.491,1.2,3.3,.352,2.2,3.6,.617,1.0,1.7,.623,1.1,4.9,5.9,5.0,1.3,1.2,1.2,2.0,9.0
Ersan Ilyasova,PF,31,MIL,42,3,731,4.8,11.1,.429,1.6,4.6,.340,3.2,6.5,.492,1.7,1.9,.895,2.8,6.3,9.1,1.9,1.3,0.5,1.6,5.1,12.8
Joe Ingles,SF,31,UTA,55,55,1718,4.9,11.3,.434,2.3,6.5,.362,2.6,4.9,.530,1.4,2.0,.723,0.4,4.0,4.4,5.8,1.6,0.3,2.6,2.7,13.6
Brandon Ingram,SF,21,LAL,44,44,1470,7.1,14.6,.482,0.5,1.9,.289,6.5,12.8,.511,3.6,5.6,.645,0.8,4.4,5.2,3.3,0.7,0.7,2.6,2.9,18.2
Kyrie Irving,PG,26,BOS,46,46,1511,9.9,19.9,.498,2.8,6.9,.407,7.1,13.0,.546,3.4,4.0,.862,1.3,4.1,5.4,7.7,1.8,0.5,3.0,2.6,26.1
Jonathan Isaac,PF,21,ORL,49,38,1264,4.2,10.2,.412,1.1,3.9,.268,3.2,6.3,.502,2.3,2.6,.849,1.7,5.8,7.4,1.5,1.2,1.7,1.5,2.8,11.7
Wesley Iwundu,SF,24,ORL,41,12,691,3.4,8.6,.400,0.7,2.2,.333,2.7,6.4,.423,2.7,3.4,.788,1.0,3.8,4.8,1.7,0.8,0.6,1.4,4.0,10.3
Demetrius Jackson,PG,24,PHI,6,0,39,7.4,13.8,.533,1.8,5.5,.333,5.5,8.3,.667,3.7,3.7,1.000,1.8,0.9,2.8,4.6,1.8,0.0,0.9,3.7,20.3
Frank Jackson,PG,20,NOP,41,6,620,5.6,12.6,.442,1.6,4.9,.321,4.0,7.7,.519,1.7,2.1,.784,0.8,3.1,3.9,2.3,0.8,0.1,1.6,3.3,14.4
Jaren Jackson,PF,19,MEM,55,53,1436,7.2,14.0,.513,1.2,3.3,.348,6.0,10.7,.564,3.6,4.7,.769,1.8,4.8,6.6,1.6,1.3,2.0,2.4,5.3,19.1
Josh Jackson,SG,21,PHO,57,20,1379,6.3,15.2,.417,1.1,3.9,.293,5.2,11.3,.459,2.7,4.0,.671,1.3,5.1,6.4,3.6,1.5,0.9,3.4,3.8,16.5
Justin Jackson,SF,23,TOT,53,3,1087,4.2,9.9,.423,1.9,5.3,.350,2.3,4.6,.507,1.4,1.7,.820,0.8,4.0,4.8,2.3,0.8,0.4,0.7,2.2,11.6
Justin Jackson,SF,23,SAC,52,3,1083,4.2,9.8,.424,1.8,5.3,.346,2.3,4.5,.515,1.4,1.7,.820,0.8,4.0,4.9,2.3,0.8,0.4,0.7,2.2,11.5
Justin Jackson,G-F,23,DAL,1,0,4,9.0,27.0,.333,9.0,9.0,1.000,0.0,18.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Reggie Jackson,PG,28,DET,54,54,1569,6.4,15.5,.410,2.5,7.0,.355,3.9,8.4,.457,3.1,3.6,.873,0.8,2.7,3.5,5.5,0.8,0.1,2.1,3.5,18.4
LeBron James,PF,34,LAL,37,37,1287,10.3,19.9,.516,2.1,5.9,.358,8.1,14.0,.583,5.3,7.8,.674,1.0,7.9,8.8,7.6,1.4,0.7,3.6,1.7,27.9
Amile Jefferson,PF,25,ORL,1,0,4,0.0,9.0,.000,0.0,0.0, ,0.0,9.0,.000,18.0,18.0,1.000,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,18.0
Jonas Jerebko,PF,31,GSW,50,6,928,4.8,10.2,.473,2.0,5.5,.364,2.8,4.7,.603,1.9,2.3,.828,2.3,6.9,9.2,2.9,0.6,0.3,1.4,4.1,13.6
Alize Johnson,PF,22,IND,11,0,32,2.3,11.3,.200,1.1,2.3,.500,1.1,9.0,.125,1.1,4.5,.250,1.1,7.9,9.0,0.0,0.0,1.1,0.0,3.4,6.8
Amir Johnson,C,31,PHI,37,2,354,5.6,10.5,.534,0.9,2.4,.375,4.7,8.0,.582,2.3,3.1,.767,2.6,7.0,9.7,4.6,1.1,0.8,3.4,7.3,14.4
James Johnson,PF,31,MIA,37,33,774,5.2,12.3,.423,1.6,4.6,.343,3.6,7.7,.470,1.4,2.0,.738,0.7,4.7,5.4,4.1,1.1,0.7,2.3,3.4,13.4
Stanley Johnson,SF,22,TOT,49,7,981,5.0,13.1,.382,1.9,6.8,.277,3.1,6.3,.494,1.5,1.9,.804,1.0,5.5,6.5,2.2,1.8,0.5,2.0,3.5,13.4
Stanley Johnson,SF,22,DET,48,7,961,5.0,13.1,.381,1.9,6.8,.282,3.1,6.3,.488,1.5,1.9,.804,0.9,5.6,6.6,2.2,1.8,0.5,2.1,3.4,13.4
Stanley Johnson,F,22,NOP,1,0,20,5.4,12.6,.429,0.0,5.4,.000,5.4,7.2,.750,0.0,0.0, ,1.8,1.8,3.6,0.0,1.8,0.0,0.0,7.2,10.8
Tyler Johnson,PG,26,TOT,45,10,1151,5.4,12.8,.420,2.3,6.5,.351,3.1,6.3,.490,2.0,2.8,.700,0.6,3.2,3.8,3.6,1.3,0.7,2.0,2.4,15.0
Tyler Johnson,PG,26,MIA,44,10,1123,5.5,12.9,.426,2.3,6.5,.353,3.2,6.3,.503,2.0,2.8,.693,0.6,3.3,3.9,3.6,1.3,0.7,2.0,2.3,15.2
Tyler Johnson,G,26,PHO,1,0,28,1.3,11.6,.111,1.3,5.1,.250,0.0,6.4,.000,2.6,2.6,1.000,0.0,0.0,0.0,2.6,2.6,0.0,2.6,6.4,6.4
Wesley Johnson,SF,31,TOT,27,13,392,3.3,8.4,.396,1.7,4.8,.365,1.6,3.6,.436,0.6,0.8,.667,0.9,4.1,5.1,1.5,1.1,0.7,1.3,4.2,8.9
Wesley Johnson,SF,31,NOP,26,13,377,3.3,8.4,.398,1.8,4.8,.380,1.5,3.6,.421,0.6,0.9,.667,1.0,4.2,5.2,1.5,1.1,0.7,1.1,4.3,9.1
Wesley Johnson,F-G,31,WAS,1,0,15,2.4,7.2,.333,0.0,4.8,.000,2.4,2.4,1.000,0.0,0.0, ,0.0,2.4,2.4,0.0,0.0,2.4,4.8,2.4,4.8
Nikola Jokic,C,23,DEN,54,54,1695,8.8,17.4,.508,1.3,4.2,.301,7.6,13.2,.573,4.4,5.2,.846,3.2,8.8,12.0,8.9,1.7,0.8,3.6,3.3,23.3
Damian Jones,C,23,GSW,24,22,410,4.7,6.5,.716,0.0,0.0, ,4.7,6.5,.716,2.1,3.2,.649,2.7,3.9,6.6,2.5,1.1,2.2,1.4,5.5,11.4
Derrick Jones,SF,21,MIA,37,5,668,5.6,10.9,.512,1.0,2.8,.365,4.6,8.1,.563,2.4,3.9,.616,3.6,5.1,8.7,1.0,1.6,1.4,1.3,3.9,14.7
Jalen Jones,SF,25,CLE,16,0,214,4.4,10.4,.419,1.7,4.7,.357,2.7,5.7,.471,3.2,4.5,.704,1.9,3.9,5.7,1.2,1.5,0.3,1.3,4.5,13.6
Tyus Jones,PG,22,MIN,43,6,873,3.7,9.8,.380,0.9,3.1,.297,2.8,6.7,.417,1.3,1.6,.842,0.5,2.4,3.0,7.0,2.2,0.1,1.1,1.6,9.6
DeAndre Jordan,C,30,TOT,53,53,1637,4.8,7.4,.651,0.0,0.0, ,4.8,7.4,.651,3.2,4.6,.687,3.7,12.1,15.8,2.3,0.8,1.2,2.6,3.0,12.9
DeAndre Jordan,C,30,DAL,50,50,1554,4.8,7.5,.644,0.0,0.0, ,4.8,7.5,.644,3.1,4.6,.682,3.7,12.2,15.9,2.3,0.8,1.2,2.6,2.9,12.8
DeAndre Jordan,C,30,NYK,3,3,83,5.2,6.5,.800,0.0,0.0, ,5.2,6.5,.800,4.3,5.6,.769,3.5,10.0,13.4,1.7,0.9,1.3,2.2,4.3,14.7
Cory Joseph,PG,27,IND,55,3,1422,4.2,9.6,.437,1.1,3.2,.352,3.0,6.3,.480,0.5,0.8,.700,0.6,4.5,5.1,5.5,1.6,0.3,1.6,2.2,10.0
Frank Kaminsky,C,25,CHO,24,0,271,6.2,12.9,.485,2.0,5.7,.349,4.3,7.2,.593,2.9,4.6,.629,2.5,5.4,8.0,3.5,0.7,0.7,2.4,3.3,17.4
Enes Kanter,C,26,NYK,44,23,1128,8.0,14.9,.536,0.2,0.7,.318,7.8,14.2,.547,3.4,4.1,.814,5.5,9.3,14.7,2.7,0.6,0.5,2.5,3.4,19.6
Luke Kennard,SG,22,DET,36,9,729,5.5,13.4,.413,2.3,6.6,.353,3.2,6.8,.471,1.1,1.5,.767,0.4,4.6,5.0,2.5,0.6,0.3,1.5,2.4,14.5
Michael Kidd-Gilchrist,PF,25,CHO,47,1,926,5.1,10.7,.476,0.4,1.4,.278,4.7,9.3,.506,3.3,4.2,.780,3.0,4.9,8.0,1.8,1.0,1.4,1.4,4.9,13.9
George King,SF,25,PHO,1,0,6,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxi Kleber,PF,27,DAL,49,12,954,4.2,9.4,.452,1.8,5.5,.338,2.4,3.9,.612,1.5,1.9,.784,2.3,5.2,7.5,1.4,1.0,2.3,1.2,3.5,11.8
Brandon Knight,PG,27,HOU,12,0,118,3.4,14.3,.234,1.5,9.8,.156,1.8,4.6,.400,2.7,3.4,.818,0.3,2.4,2.7,2.7,0.6,0.0,1.5,4.3,11.0
Kevin Knox,PF,19,NYK,47,29,1320,5.6,15.3,.368,2.1,6.2,.338,3.5,9.1,.389,2.5,3.5,.715,1.0,4.3,5.4,1.1,0.7,0.4,1.8,3.1,15.9
Furkan Korkmaz,SG,21,PHI,44,6,626,5.2,13.0,.398,2.6,7.9,.328,2.6,5.1,.506,2.0,2.4,.833,0.8,4.9,5.7,2.7,1.6,0.1,1.4,3.4,15.0
Luke Kornet,PF,23,NYK,26,10,390,5.7,13.2,.434,3.8,8.8,.432,1.9,4.4,.438,1.8,2.1,.826,1.4,4.6,6.0,3.0,1.3,1.4,1.3,1.8,17.0
Kyle Korver,SG-PF,37,TOT,49,0,913,5.7,12.9,.443,3.8,9.1,.417,1.9,3.8,.505,1.7,2.1,.815,0.2,3.9,4.1,1.9,0.5,0.4,1.7,2.8,17.0
Kyle Korver,PF,37,CLE,16,0,251,5.0,10.9,.461,3.6,7.7,.463,1.4,3.2,.455,1.9,2.3,.813,0.0,4.2,4.2,2.4,0.4,0.3,2.4,3.2,15.5
Kyle Korver,SG,37,UTA,33,0,662,6.0,13.6,.438,3.9,9.6,.403,2.1,4.1,.520,1.7,2.1,.816,0.3,3.8,4.1,1.7,0.5,0.4,1.4,2.7,17.5
Kosta Koufos,C,29,SAC,30,1,372,5.1,10.5,.486,0.0,0.0, ,5.1,10.5,.486,0.6,1.6,.353,3.9,9.3,13.2,2.5,1.2,1.3,1.9,5.1,10.8
Rodions Kurucs,SF,20,BRK,40,28,840,5.8,12.7,.458,1.4,4.7,.294,4.5,8.1,.553,2.1,2.4,.877,1.7,4.6,6.3,1.2,1.0,0.5,2.0,3.9,15.2
Kyle Kuzma,SF,23,LAL,51,49,1665,7.8,17.0,.463,2.1,6.7,.311,5.8,10.3,.562,2.9,3.8,.761,0.9,5.3,6.2,2.6,0.7,0.4,2.2,2.5,20.7
Skal Labissiere,PF,22,SAC,13,0,113,4.1,9.6,.433,1.3,3.5,.364,2.9,6.1,.474,1.9,3.5,.545,1.3,6.4,7.6,1.9,0.6,1.0,2.2,6.7,11.5
Jeremy Lamb,SG,26,CHO,51,51,1451,6.9,15.7,.441,1.7,5.0,.333,5.3,10.7,.492,3.3,3.9,.860,1.0,6.1,7.0,2.4,1.2,0.3,1.2,2.4,18.9
Zach LaVine,SG,23,CHI,48,47,1627,8.7,19.0,.457,1.8,5.3,.346,6.8,13.7,.501,5.2,6.1,.856,0.6,4.2,4.7,4.5,1.0,0.4,3.5,2.3,24.4
Jake Layman,SF,24,POR,43,25,760,6.3,12.0,.528,1.9,5.4,.354,4.5,6.7,.667,1.0,1.4,.759,1.6,4.4,6.0,1.4,0.9,0.7,1.2,2.6,15.6
T.J. Leaf,PF,21,IND,34,0,282,6.4,12.1,.526,0.6,2.9,.217,5.7,9.2,.625,1.1,2.0,.563,2.2,5.9,8.0,1.9,0.5,1.1,1.3,2.8,14.6
Courtney Lee,SG,33,TOT,13,2,164,4.6,10.5,.438,1.1,3.7,.294,3.5,6.8,.516,2.0,3.1,.643,1.3,4.8,6.1,3.7,1.8,0.4,1.1,2.9,12.3
Courtney Lee,SG,33,NYK,12,2,160,4.7,10.6,.447,1.1,3.6,.313,3.6,7.0,.516,2.0,3.2,.643,1.4,4.7,6.1,3.6,1.8,0.5,1.1,2.9,12.6
Courtney Lee,G,33,DAL,1,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
Damion Lee,SG,26,GSW,17,0,202,5.3,11.2,.476,2.5,5.9,.424,2.9,5.3,.533,2.0,2.3,.846,0.7,5.0,5.7,0.5,1.4,0.0,1.4,3.4,15.1
Alex Len,C,25,ATL,50,20,965,7.2,14.9,.483,0.9,3.2,.287,6.3,11.7,.537,3.5,5.2,.676,4.1,6.6,10.7,1.8,0.7,1.8,2.8,4.7,18.8
Kawhi Leonard,SF,27,TOR,41,41,1429,9.7,19.5,.496,1.9,5.1,.371,7.8,14.4,.540,6.9,8.0,.862,1.4,6.7,8.1,3.2,2.0,0.5,2.1,1.6,28.2
Meyers Leonard,C,26,POR,50,1,736,5.5,10.1,.541,2.3,4.8,.465,3.2,5.3,.611,1.8,2.1,.857,2.0,7.7,9.7,3.1,0.6,0.4,1.7,4.2,15.0
Jon Leuer,PF,29,DET,32,1,346,6.2,10.3,.606,0.0,0.9,.000,6.2,9.4,.667,2.3,3.0,.759,2.3,6.8,9.1,1.2,1.2,0.4,2.3,5.4,14.8
Caris LeVert,SF,24,BRK,15,14,431,8.5,18.0,.474,1.6,5.3,.297,6.9,12.6,.550,3.8,5.3,.714,1.2,4.0,5.2,4.7,1.8,0.4,2.5,2.9,22.4
Damian Lillard,PG,28,POR,53,53,1872,8.8,19.6,.449,2.8,7.8,.361,6.0,11.8,.507,6.2,6.8,.907,0.8,3.8,4.6,6.5,1.2,0.5,2.8,1.8,26.6
Jeremy Lin,PG,30,ATL,49,1,961,6.4,13.8,.465,1.5,4.7,.325,4.9,9.1,.537,5.2,6.1,.841,0.6,3.7,4.3,6.5,1.3,0.2,3.6,3.4,19.5
Shaun Livingston,PG,33,GSW,43,0,659,4.4,8.8,.494,0.0,0.1,.000,4.4,8.7,.500,1.9,2.3,.814,1.6,3.1,4.6,4.5,1.2,1.2,1.4,2.8,10.7
Zach Lofton,SG,26,DET,1,0,4,0.0,9.0,.000,0.0,9.0,.000,0.0,0.0, ,0.0,0.0, ,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0
Kevon Looney,C,22,GSW,54,22,1127,5.1,8.2,.619,0.0,0.3,.100,5.0,7.9,.640,1.7,2.7,.619,4.6,5.6,10.2,3.1,1.0,1.4,1.1,4.8,11.9
Brook Lopez,C,30,MIL,54,54,1497,5.7,12.3,.465,3.2,8.3,.386,2.5,4.0,.630,1.4,1.7,.814,0.5,4.9,5.4,1.4,0.6,2.7,1.3,2.9,16.0
Robin Lopez,C,30,CHI,47,9,806,5.9,10.9,.537,0.2,0.8,.278,5.6,10.1,.558,1.4,2.1,.667,2.9,3.3,6.3,2.0,0.4,1.9,2.7,3.7,13.4
Kevin Love,PF,30,CLE,5,5,142,5.6,17.7,.314,1.8,6.8,.259,3.8,10.9,.349,7.4,8.9,.829,2.5,11.4,13.9,3.8,0.3,0.3,2.5,3.8,20.3
Kyle Lowry,PG,32,TOR,44,44,1513,4.9,12.1,.406,2.3,7.2,.325,2.6,4.9,.524,2.7,3.3,.833,0.6,4.0,4.7,9.7,1.4,0.5,3.0,2.7,14.9
Jordan Loyd,PG,25,TOR,7,0,35,5.1,11.3,.455,2.1,5.1,.400,3.1,6.2,.500,4.1,5.1,.800,1.0,6.2,7.2,2.1,0.0,0.0,2.1,4.1,16.5
Kalin Lucas,PG,29,DET,1,0,6,0.0,6.0,.000,0.0,6.0,.000,0.0,0.0, ,12.0,12.0,1.000,0.0,18.0,18.0,6.0,0.0,0.0,0.0,6.0,12.0
Timothe Luwawu-Cabarrot,SF-SG,23,TOT,23,1,156,4.2,14.1,.295,1.8,7.6,.242,2.3,6.5,.357,1.8,2.3,.800,0.9,4.8,5.8,0.9,1.2,0.2,1.2,4.8,12.0
Timothe Luwawu-Cabarrot,SF,23,OKC,21,1,123,3.8,12.6,.302,1.5,6.4,.227,2.3,6.1,.381,1.2,1.8,.667,1.2,4.1,5.3,1.2,1.2,0.3,1.5,4.1,10.2
Timothe Luwawu-Cabarrot,SG,23,CHI,2,0,33,5.5,19.6,.278,3.3,12.0,.273,2.2,7.6,.286,4.4,4.4,1.000,0.0,7.6,7.6,0.0,1.1,0.0,0.0,7.6,18.5
Tyler Lydon,PF,22,DEN,21,0,87,3.3,7.0,.471,1.7,4.1,.400,1.7,2.9,.571,0.4,1.2,.333,2.5,4.1,6.6,2.1,0.8,0.0,1.7,4.1,8.7
Trey Lyles,PF,23,DEN,53,1,1010,6.8,16.0,.429,1.6,6.3,.260,5.2,9.7,.539,2.6,3.8,.698,1.5,6.4,7.9,2.7,1.0,0.8,2.2,3.0,18.0
Shelvin Mack,PG,28,MEM,53,3,1204,4.8,11.6,.414,1.4,3.8,.359,3.4,7.8,.441,1.6,2.2,.707,0.5,2.5,3.0,5.4,1.3,0.1,1.9,2.4,12.6
Daryl Macon,SG,23,DAL,4,0,8,9.0,9.0,1.000,0.0,0.0, ,9.0,9.0,1.000,0.0,0.0, ,0.0,0.0,0.0,0.0,4.5,0.0,4.5,0.0,18.0
J.P. Macura,SG,23,CHO,1,0,14,5.1,20.6,.250,0.0,10.3,.000,5.1,10.3,.500,0.0,0.0, ,0.0,5.1,5.1,5.1,0.0,0.0,0.0,0.0,10.3
Ian Mahinmi,C,32,WAS,31,6,445,3.3,6.7,.494,0.1,1.0,.083,3.2,5.7,.563,3.3,4.9,.683,3.2,5.5,8.7,1.9,1.9,1.2,1.6,6.1,10.0
Thon Maker,C,21,TOT,36,0,417,5.1,11.7,.437,2.2,6.7,.333,2.8,4.9,.579,1.7,3.2,.541,1.5,6.9,8.4,1.6,0.9,1.6,0.9,4.8,14.2
Thon Maker,C,21,MIL,35,0,409,5.2,11.8,.440,2.3,6.9,.333,2.9,4.9,.589,1.8,3.3,.541,1.5,7.0,8.4,1.6,0.9,1.6,0.8,4.8,14.4
Thon Maker,F-C,21,DET,1,0,8,0.0,4.5,.000,0.0,0.0, ,0.0,4.5,.000,0.0,0.0, ,0.0,4.5,4.5,0.0,0.0,0.0,4.5,4.5,0.0
Boban Marjanovic,C,30,TOT,37,9,391,8.0,13.3,.604,0.0,0.3,.000,8.0,13.0,.617,6.6,8.7,.758,5.1,9.1,14.2,2.0,1.0,1.7,3.5,5.3,22.6
Boban Marjanovic,C,30,LAC,36,9,376,8.1,13.4,.607,0.0,0.2,.000,8.1,13.2,.616,6.9,9.1,.758,5.3,9.3,14.6,2.1,1.1,1.6,3.5,5.5,23.2
Boban Marjanovic,C,30,PHI,1,0,15,4.8,9.6,.500,0.0,2.4,.000,4.8,7.2,.667,0.0,0.0, ,0.0,4.8,4.8,0.0,0.0,2.4,2.4,2.4,9.6
Lauri Markkanen,PF,21,CHI,32,31,1026,7.3,16.6,.441,2.9,7.4,.393,4.4,9.2,.479,3.0,3.4,.867,1.3,8.1,9.4,1.1,0.8,0.9,1.8,2.6,20.6
Jarell Martin,PF,24,ORL,28,1,234,4.6,10.9,.423,1.5,4.6,.333,3.1,6.3,.488,1.1,1.2,.875,1.1,6.0,7.1,2.0,0.3,1.1,1.5,4.8,11.8
Frank Mason,PG,24,SAC,34,0,395,5.4,12.9,.415,1.0,4.6,.220,4.4,8.4,.522,3.3,4.8,.679,0.4,3.1,3.5,7.5,1.5,0.4,2.7,2.6,15.0
Wesley Matthews,SF-SG,32,TOT,46,45,1366,5.2,12.9,.406,2.7,7.2,.374,2.5,5.7,.447,2.4,3.0,.791,0.6,2.2,2.8,2.8,0.9,0.3,1.6,2.7,15.5
Wesley Matthews,SF,32,DAL,44,44,1312,5.3,12.9,.414,2.7,7.2,.380,2.6,5.7,.456,2.4,3.0,.791,0.5,2.3,2.8,2.7,0.9,0.3,1.6,2.8,15.8
Wesley Matthews,SG,32,NYK,2,1,54,2.7,12.7,.211,1.3,6.7,.200,1.3,6.0,.222,2.7,3.3,.800,0.7,1.3,2.0,3.3,0.7,0.7,1.3,1.3,9.3
Luc Mbah a Moute,PF,32,LAC,4,0,61,4.7,10.6,.444,1.2,3.5,.333,3.5,7.1,.500,1.2,3.0,.400,1.2,3.0,4.1,1.2,0.6,0.6,1.2,4.7,11.8
Patrick McCaw,SG,23,TOT,11,0,132,0.8,4.9,.167,0.3,2.5,.111,0.5,2.5,.222,0.5,0.5,1.000,1.1,4.4,5.5,2.7,1.9,0.0,2.7,3.8,2.5
Patrick McCaw,SG,23,CLE,3,0,53,1.4,6.1,.222,0.7,2.7,.250,0.7,3.4,.200,0.0,0.0, ,0.0,2.0,2.0,1.4,1.4,0.0,2.0,0.7,3.4
Patrick McCaw,SG,23,TOR,8,0,79,0.5,4.1,.111,0.0,2.3,.000,0.5,1.8,.250,0.9,0.9,1.000,1.8,5.9,7.7,3.6,2.3,0.0,3.2,5.9,1.8
CJ McCollum,SG,27,POR,53,53,1806,8.9,19.1,.464,2.5,6.6,.372,6.4,12.5,.514,2.5,3.0,.831,0.9,3.3,4.2,2.9,0.9,0.4,1.7,2.5,22.6
T.J. McConnell,PG,26,PHI,49,1,1030,5.0,9.2,.545,0.3,1.1,.313,4.7,8.1,.578,0.7,0.9,.769,0.7,3.3,3.9,6.6,2.0,0.5,2.3,2.9,11.1
Doug McDermott,SF,27,IND,51,0,891,4.9,10.5,.464,2.3,5.9,.388,2.6,4.6,.561,1.8,2.1,.865,0.4,2.3,2.7,1.7,0.4,0.2,1.1,2.8,13.9
JaVale McGee,C,31,LAL,48,38,1044,8.0,13.4,.601,0.0,0.3,.125,8.0,13.1,.611,2.2,3.3,.649,3.9,7.3,11.2,1.2,1.0,3.4,2.4,4.1,18.3
Rodney McGruder,SG,27,MIA,48,44,1229,4.5,11.2,.405,1.9,5.4,.355,2.6,5.9,.450,1.1,1.4,.755,1.2,3.9,5.1,2.9,0.8,0.2,1.7,2.9,12.1
Alfonzo McKinnie,SF,26,GSW,45,1,650,5.1,10.6,.482,1.6,4.4,.350,3.5,6.1,.577,0.8,1.6,.517,3.2,5.9,9.1,1.1,0.6,0.6,1.2,4.9,12.6
Ben McLemore,SG,25,SAC,19,0,158,5.7,14.6,.391,3.9,9.3,.415,1.8,5.2,.348,1.8,2.7,.667,0.7,3.2,3.9,0.9,1.4,0.7,1.1,5.0,17.1
Jordan McRae,SG,27,WAS,16,0,135,7.5,14.1,.528,2.1,3.7,.571,5.3,10.4,.513,1.9,3.2,.583,1.1,3.7,4.8,1.6,1.6,1.1,1.6,1.3,18.9
Salah Mejri,C,32,DAL,16,1,108,5.0,9.3,.536,0.0,0.7,.000,5.0,8.7,.577,2.3,2.7,.875,4.0,8.7,12.7,2.0,0.7,1.0,1.3,5.3,12.3
De'Anthony Melton,PG,20,PHO,33,25,675,3.8,10.3,.368,1.3,4.1,.312,2.5,6.2,.405,0.8,1.0,.833,0.9,3.7,4.6,5.9,2.7,0.9,2.9,4.5,9.7
Chimezie Metu,PF,21,SAS,25,0,132,4.6,13.9,.333,0.0,0.5,.000,4.6,13.4,.347,3.5,4.6,.765,2.5,6.8,9.3,3.5,1.6,0.5,3.5,3.3,12.8
Khris Middleton,SF,27,MIL,51,51,1581,7.1,16.1,.443,2.7,7.1,.384,4.4,9.1,.489,3.1,3.6,.848,0.6,6.1,6.7,4.9,1.2,0.1,2.6,2.6,20.1
C.J. Miles,SF,31,TOR,40,1,562,4.5,13.2,.340,2.8,8.8,.314,1.7,4.4,.391,2.2,2.8,.795,0.8,3.6,4.4,1.4,1.2,0.6,1.3,4.0,14.0
Darius Miller,SF,28,NOP,51,13,1298,3.7,9.5,.395,2.7,7.3,.378,1.0,2.2,.450,1.0,1.2,.837,0.2,2.3,2.5,2.5,0.9,0.6,1.1,3.5,11.2
Patty Mills,PG,30,SAS,57,1,1353,5.2,11.9,.432,2.8,7.0,.398,2.4,4.9,.481,1.8,2.0,.857,0.5,3.0,3.5,4.6,1.1,0.2,1.8,2.4,14.9
Paul Millsap,PF,33,DEN,44,40,1130,6.1,12.7,.485,1.0,2.7,.353,5.2,10.0,.521,3.6,4.9,.723,2.8,6.2,9.0,2.7,1.7,1.1,1.8,3.4,16.8
Shake Milton,SG,22,PHI,13,0,126,5.7,13.1,.435,2.9,7.1,.400,2.9,6.0,.476,1.1,1.4,.800,2.0,3.7,5.7,3.7,1.1,0.9,0.9,4.0,15.4
Nikola Mirotic,PF,27,NOP,32,22,925,7.1,15.8,.447,3.3,9.0,.368,3.8,6.8,.551,3.3,3.9,.842,1.8,8.5,10.3,1.4,0.8,1.0,1.4,3.3,20.8
Donovan Mitchell,SG,22,UTA,51,51,1690,8.9,21.1,.421,2.3,7.2,.324,6.5,13.8,.471,4.2,5.3,.796,0.7,3.4,4.2,4.3,1.7,0.4,3.0,2.9,24.3
Naz Mitrou-Long,SG,25,UTA,10,0,39,1.8,7.4,.250,0.9,5.5,.167,0.9,1.8,.500,0.0,0.0, ,0.0,1.8,1.8,3.7,0.0,0.0,2.8,4.6,4.6
