Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Julius Randle,PF,25,NYK,50,50,1623,7.9,17.4,.453,1.2,4.4,.265,6.7,13.0,.517,4.1,5.8,.711,2.5,8.0,10.5,3.6,0.9,0.3,3.3,3.1,21.1
Josh Reaves,SG,22,DAL,2,0,1,0.0,36.0,.000,0.0,0.0, ,0.0,36.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cam Reddish,SF,20,ATL,46,31,1197,4.4,12.5,.349,1.7,5.7,.309,2.6,6.8,.383,2.1,2.7,.789,0.9,4.3,5.2,2.1,1.4,0.7,2.3,3.1,12.6
J.J. Redick,SG,35,NOP,47,35,1280,6.3,13.9,.454,4.0,8.6,.461,2.3,5.3,.444,3.6,4.1,.889,0.3,3.2,3.5,2.5,0.5,0.2,1.6,2.1,20.2
Naz Reid,C,20,MIN,16,0,170,8.5,20.5,.412,3.6,11.0,.327,4.9,9.5,.511,1.9,3.0,.643,2.1,5.1,7.2,2.8,1.1,1.7,2.1,7.4,22.4
Josh Richardson,SG,26,PHI,39,38,1213,6.3,14.4,.434,1.8,5.5,.332,4.5,9.0,.497,2.7,3.3,.818,0.9,2.8,3.8,3.8,1.1,0.7,2.5,3.1,17.0
Austin Rivers,SG,27,HOU,48,4,1142,4.8,11.3,.419,2.1,6.1,.345,2.6,5.2,.506,1.6,2.4,.680,0.6,3.2,3.8,2.4,1.0,0.3,0.9,2.8,13.2
Duncan Robinson,SF,25,MIA,51,46,1468,5.1,11.0,.460,4.3,9.7,.441,0.8,1.3,.600,1.0,1.1,.886,0.2,3.9,4.1,1.6,0.6,0.3,1.0,3.6,15.4
Glenn Robinson,SF,26,GSW,48,48,1516,5.8,12.0,.481,1.6,4.0,.400,4.2,8.0,.522,1.5,1.8,.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
Jerome Robinson,SG,22,LAC,42,1,476,3.5,10.3,.338,1.4,5.1,.284,2.0,5.2,.391,0.8,1.4,.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
Justin Robinson,PG,22,WAS,9,0,49,3.7,8.8,.417,2.2,3.7,.600,1.5,5.1,.286,0.0,0.0, ,0.7,2.9,3.7,5.1,0.0,0.7,2.2,1.5,9.6
Mitchell Robinson,C,21,NYK,48,7,1081,6.2,8.5,.723,0.0,0.0, ,6.2,8.5,.723,2.2,3.6,.602,4.4,6.2,10.6,0.9,1.4,2.9,1.0,5.2,14.5
Isaiah Roby,SF,21,OKC,1,0,2,0.0,18.0,.000,0.0,0.0, ,0.0,18.0,.000,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajon Rondo,PG,33,LAL,35,2,735,5.0,12.2,.412,1.5,4.6,.319,3.6,7.6,.468,1.1,1.5,.742,0.8,5.0,5.8,9.3,1.4,0.1,3.5,2.0,12.7
Derrick Rose,PG,31,DET,44,10,1163,10.3,20.6,.498,1.3,4.0,.315,9.0,16.6,.543,3.4,4.0,.859,0.7,2.7,3.4,7.9,1.1,0.4,3.3,1.4,25.2
Terrence Ross,SG,28,ORL,50,0,1320,6.1,15.8,.386,3.0,9.4,.323,3.1,6.4,.479,2.8,3.4,.837,0.3,3.9,4.2,1.4,1.5,0.5,1.3,2.0,18.1
Terry Rozier,PG,25,CHO,51,51,1747,6.6,15.7,.420,2.8,7.1,.388,3.9,8.6,.446,2.9,3.4,.867,0.8,3.9,4.7,4.4,1.1,0.2,2.5,2.2,18.9
Ricky Rubio,PG,29,PHO,44,44,1392,5.0,12.4,.400,1.2,3.7,.336,3.7,8.7,.427,2.8,3.4,.817,0.8,4.2,5.0,9.9,1.6,0.2,2.9,2.9,13.9
D'Angelo Russell,SG,23,GSW,33,33,1060,9.3,21.6,.430,4.1,10.9,.374,5.2,10.7,.487,3.8,4.9,.785,0.5,3.7,4.1,7.0,1.1,0.3,3.4,2.2,26.5
Domantas Sabonis,C,23,IND,49,49,1697,7.6,14.0,.542,0.3,1.1,.235,7.3,12.9,.567,3.6,4.9,.728,3.3,9.9,13.2,4.9,0.8,0.5,2.9,3.4,19.0
JaKarr Sampson,SF,26,IND,18,10,248,5.1,8.6,.593,0.3,1.6,.182,4.8,7.0,.688,0.6,1.5,.400,1.6,4.6,6.2,0.6,0.9,1.2,0.9,4.4,11.0
Admiral Schofield,SF,22,WAS,26,2,292,3.7,9.2,.400,1.7,5.8,.298,2.0,3.5,.571,1.1,1.6,.692,0.7,3.5,4.2,1.7,1.0,0.4,0.9,5.1,10.2
Mike Scott,PF,31,PHI,53,7,924,4.2,10.5,.401,2.4,6.9,.347,1.8,3.6,.505,0.9,1.1,.889,1.7,5.4,7.1,1.2,0.7,0.2,0.8,2.6,11.7
Thabo Sefolosha,PF,35,HOU,36,0,390,3.3,7.6,.439,1.4,4.5,.306,1.9,3.0,.636,0.1,0.6,.167,1.9,6.0,7.9,2.1,1.7,0.9,1.2,3.6,8.1
Collin Sexton,SG,21,CLE,52,52,1677,8.6,18.5,.463,1.5,4.1,.370,7.1,14.4,.490,3.5,4.1,.855,1.2,2.4,3.6,2.9,1.1,0.2,2.4,2.3,22.2
Landry Shamet,SG,22,LAC,34,23,971,4.3,9.9,.429,3.0,7.5,.399,1.3,2.4,.523,1.4,1.6,.905,0.1,2.5,2.7,2.4,0.5,0.2,1.0,3.9,12.9
Marial Shayok,SG,24,PHI,2,0,10,3.6,18.0,.200,3.6,10.8,.333,0.0,7.2,.000,0.0,0.0, ,0.0,10.8,10.8,3.6,0.0,0.0,3.6,0.0,10.8
Iman Shumpert,SG,29,BRK,13,0,241,3.1,9.6,.328,1.2,4.9,.242,1.9,4.6,.419,0.6,1.0,.571,1.3,3.7,5.1,1.8,1.8,0.3,1.5,3.1,8.1
Pascal Siakam,PF,25,TOR,41,41,1431,9.0,19.6,.456,2.2,6.0,.361,6.8,13.7,.497,4.2,5.1,.809,1.2,6.6,7.8,3.5,1.0,0.9,2.5,2.9,24.2
Chris Silva,PF,23,MIA,35,0,276,5.1,7.7,.661,0.0,0.3,.000,5.1,7.4,.684,4.0,5.9,.689,6.4,6.7,13.0,2.1,1.2,2.2,3.9,9.4,14.2
Ben Simmons,PG,23,PHI,51,51,1846,6.7,11.3,.588,0.0,0.1,.333,6.6,11.2,.591,3.3,5.2,.625,2.0,5.8,7.8,8.2,2.1,0.6,3.5,3.3,16.6
Anfernee Simons,SG,20,POR,53,4,1173,5.5,13.3,.411,1.7,5.4,.322,3.7,7.9,.473,1.8,2.2,.806,0.6,3.3,3.9,2.4,0.5,0.3,1.6,3.2,14.5
Marcus Smart,SG,25,BOS,40,28,1260,4.7,12.5,.379,2.6,7.3,.350,2.2,5.2,.420,2.0,2.4,.835,0.8,3.3,4.1,5.5,1.7,0.6,1.8,2.9,14.1
Dennis Smith,PG,22,NYK,27,2,432,4.6,13.7,.335,1.2,4.0,.292,3.4,9.7,.353,1.8,3.8,.478,1.4,3.7,5.1,6.8,1.5,0.7,3.7,4.4,12.2
Ish Smith,PG,31,WAS,50,13,1315,6.3,13.7,.461,1.3,3.5,.362,5.0,10.2,.495,1.2,1.8,.672,0.7,3.6,4.2,6.4,1.1,0.5,1.8,2.0,15.0
Zhaire Smith,SG,20,PHI,7,0,32,3.4,12.4,.273,0.0,3.4,.000,3.4,9.0,.375,2.3,4.5,.500,0.0,2.3,2.3,2.3,3.4,0.0,2.3,4.5,9.0
Tony Snell,SF,28,DET,47,45,1272,3.8,8.6,.443,2.4,5.9,.404,1.4,2.7,.526,0.6,0.6,1.000,0.2,2.2,2.4,2.3,0.6,0.3,0.6,2.1,10.6
Omari Spellman,PF,22,GSW,49,3,886,5.2,12.0,.431,1.7,4.5,.391,3.4,7.5,.454,3.0,3.7,.793,3.1,5.8,8.9,1.9,1.3,1.0,2.2,2.6,15.0
Max Strus,SG,23,CHI,2,0,6,12.0,18.0,.667,0.0,6.0,.000,12.0,12.0,1.000,6.0,6.0,1.000,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,30.0
Edmond Sumner,PG,24,IND,19,2,260,4.8,11.1,.438,1.1,3.6,.308,3.7,7.5,.500,1.1,1.8,.615,1.1,2.6,3.7,3.9,1.7,0.8,1.9,3.7,11.9
Caleb Swanigan,PF,22,TOT,15,1,154,3.7,7.0,.533,0.0,0.2,.000,3.7,6.8,.552,0.7,1.9,.375,3.5,10.1,13.6,2.8,0.2,1.2,4.2,6.8,8.2
Caleb Swanigan,PF,22,SAC,7,0,23,3.1,6.3,.500,0.0,0.0, ,3.1,6.3,.500,1.6,3.1,.500,3.1,7.8,11.0,3.1,1.6,3.1,9.4,12.5,7.8
Caleb Swanigan,PF,22,POR,8,1,131,3.8,7.1,.538,0.0,0.3,.000,3.8,6.9,.560,0.5,1.6,.333,3.6,10.4,14.0,2.7,0.0,0.8,3.3,5.8,8.2
Jayson Tatum,PF,21,BOS,47,47,1590,8.5,19.4,.439,2.8,7.2,.382,5.8,12.2,.472,3.7,4.4,.842,1.1,6.1,7.2,3.2,1.4,0.9,2.3,2.2,23.6
Jeff Teague,PG,31,TOT,45,16,1197,5.1,12.0,.429,1.1,3.0,.370,4.0,9.0,.448,4.5,5.1,.871,0.6,2.8,3.4,7.8,1.1,0.5,2.9,2.6,15.9
Jeff Teague,PG,31,MIN,34,13,945,5.5,12.3,.448,1.3,3.3,.379,4.3,9.0,.473,4.8,5.5,.868,0.6,2.8,3.4,7.9,1.0,0.5,2.9,2.7,17.1
Jeff Teague,PG,31,ATL,11,3,252,3.7,10.7,.347,0.6,1.9,.308,3.1,8.9,.355,3.4,3.9,.889,0.9,2.7,3.6,7.1,1.7,0.3,3.0,2.6,11.4
Garrett Temple,SG,33,BRK,45,31,1277,4.6,12.2,.377,2.6,8.0,.324,2.0,4.2,.480,1.3,1.7,.750,0.7,3.6,4.3,3.1,1.0,0.6,1.5,2.3,13.1
Daniel Theis,C,27,BOS,45,44,1016,5.3,9.6,.550,0.7,2.1,.317,4.6,7.5,.616,1.7,2.4,.701,3.2,6.5,9.7,2.5,1.1,2.2,1.3,5.3,12.9
Isaiah Thomas,PG,30,WAS,40,37,925,6.8,16.6,.408,3.0,7.4,.413,3.7,9.2,.405,2.4,3.0,.816,0.4,2.2,2.6,5.7,0.5,0.2,3.0,3.0,19.0
Khyri Thomas,SG,23,DET,2,0,6,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,6.0,12.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Matt Thomas,SG,25,TOR,21,0,223,5.3,11.1,.478,3.7,8.1,.460,1.6,3.1,.526,0.8,1.1,.714,0.6,3.6,4.2,1.9,0.6,0.0,1.3,2.9,15.2
Tristan Thompson,C,28,CLE,48,48,1486,5.8,11.4,.508,0.1,0.2,.333,5.7,11.2,.512,2.1,3.3,.638,4.8,7.3,12.1,2.4,0.8,1.1,2.3,2.7,13.8
Matisse Thybulle,SG,22,PHI,45,10,919,3.0,7.4,.405,1.8,4.7,.372,1.3,2.7,.464,0.9,1.4,.639,0.9,1.8,2.7,2.2,2.6,1.5,1.6,4.1,8.7
Anthony Tolliver,PF,34,TOT,41,9,619,2.6,7.6,.344,1.9,6.0,.311,0.8,1.6,.464,0.8,1.2,.667,1.7,5.2,6.9,1.9,0.6,0.6,1.4,3.4,7.9
Anthony Tolliver,PF,34,POR,33,9,554,2.8,7.6,.368,1.9,5.8,.337,0.8,1.8,.464,0.8,1.2,.684,1.8,5.4,7.1,1.9,0.5,0.6,1.4,3.5,8.4
Anthony Tolliver,PF,34,SAC,8,0,65,1.1,7.8,.143,1.1,7.8,.143,0.0,0.0, ,0.6,1.1,.500,1.1,3.9,5.0,1.7,1.7,0.6,1.7,2.8,3.9
Karl-Anthony Towns,C,24,MIN,33,33,1116,9.7,19.2,.507,3.5,8.6,.406,6.3,10.6,.588,5.5,6.8,.805,2.8,8.6,11.5,4.4,1.0,1.3,3.3,3.6,28.4
Gary Trent,SG,21,POR,40,2,690,5.0,11.6,.426,3.0,7.4,.408,1.9,4.2,.457,0.8,0.9,.889,0.8,2.3,3.1,1.9,1.3,0.5,0.6,2.5,13.8
Allonzo Trier,PG,24,NYK,20,1,246,5.4,12.4,.435,2.2,6.7,.326,3.2,5.7,.564,4.5,5.7,.795,0.6,3.2,3.8,3.5,0.3,0.6,2.9,3.5,17.6
P.J. Tucker,PF,34,HOU,52,52,1815,2.7,6.2,.435,1.5,4.2,.360,1.2,2.1,.587,0.7,0.8,.833,1.6,5.7,7.3,1.7,1.2,0.5,1.2,3.5,7.6
Rayjon Tucker,SG,22,UTA,12,0,74,3.9,9.2,.421,0.0,2.9,.000,3.9,6.3,.615,1.5,2.4,.600,1.0,4.4,5.4,1.0,0.5,0.0,1.5,3.4,9.2
Evan Turner,PG,31,ATL,19,0,251,3.6,9.6,.373,0.0,0.7,.000,3.6,8.9,.403,1.7,2.0,.857,1.1,4.3,5.5,5.5,1.3,1.1,3.7,2.9,8.9
Myles Turner,C,23,IND,42,42,1219,5.2,11.5,.449,1.8,5.2,.343,3.4,6.3,.535,2.5,3.4,.754,1.5,6.0,7.5,1.4,0.9,2.4,1.6,3.2,14.6
Denzel Valentine,SF,26,CHI,30,0,366,6.5,16.1,.402,3.5,9.9,.356,3.0,6.2,.476,0.5,0.5,1.000,0.4,5.2,5.6,3.3,2.0,0.5,2.0,3.9,17.0
Jarred Vanderbilt,SF,20,DEN,9,0,41,4.4,6.1,.714,0.0,0.0, ,4.4,6.1,.714,0.0,0.0, ,2.6,4.4,7.0,1.8,2.6,0.9,6.1,5.3,8.8
Fred VanVleet,PG,25,TOR,42,42,1512,5.9,14.5,.408,2.7,6.8,.397,3.2,7.7,.418,3.1,3.7,.833,0.4,3.4,3.9,7.0,2.0,0.3,2.2,2.3,17.7
Gabe Vincent,PG,23,MIA,3,0,39,3.7,17.5,.211,3.7,14.8,.250,0.0,2.8,.000,0.0,0.0, ,0.0,2.8,2.8,2.8,0.9,0.0,0.0,1.8,11.1
Noah Vonleh,C,24,MIN,29,1,347,4.9,8.9,.547,0.2,1.5,.143,4.7,7.5,.625,2.4,2.9,.821,3.5,8.5,12.0,2.7,1.1,0.6,2.0,3.7,12.3
Dean Wade,PF,23,CLE,9,0,50,5.0,7.2,.700,1.4,2.2,.667,3.6,5.0,.714,0.0,0.7,.000,1.4,9.4,10.8,0.7,1.4,2.2,2.2,5.0,11.5
Moritz Wagner,C,22,WAS,23,4,460,7.8,13.3,.588,1.7,4.5,.379,6.1,8.8,.696,2.8,3.4,.837,2.7,7.7,10.4,2.3,1.3,1.0,3.4,6.7,20.2
Dion Waiters,SG,28,MIA,3,0,42,8.6,22.3,.385,6.9,14.6,.471,1.7,7.7,.222,0.0,0.9,.000,0.0,9.4,9.4,2.6,0.0,1.7,2.6,4.3,24.0
Kemba Walker,PG,29,BOS,43,43,1377,8.3,18.9,.437,3.8,9.9,.390,4.4,9.0,.488,4.2,4.9,.866,0.8,3.7,4.5,5.7,1.2,0.7,2.4,1.8,24.6
Lonnie Walker,SG,21,SAS,43,1,563,6.1,13.7,.444,1.5,3.7,.414,4.5,10.0,.455,2.0,2.9,.711,0.9,4.5,5.4,1.9,1.2,0.5,1.5,3.2,15.7
Tyrone Wallace,SG,25,ATL,14,0,160,3.2,9.9,.318,0.2,3.4,.067,2.9,6.5,.448,2.5,3.8,.647,0.7,4.3,5.0,2.9,1.6,0.2,2.3,4.3,9.0
Taurean Waller-Prince,SF,25,BRK,50,50,1485,5.5,14.1,.387,2.9,8.3,.352,2.5,5.8,.438,1.2,1.5,.794,1.0,6.8,7.8,2.5,1.1,0.5,2.4,2.9,15.0
Derrick Walton,PG,24,LAC,23,1,222,2.8,5.8,.472,1.5,3.4,.429,1.3,2.4,.533,1.1,1.5,.778,0.3,2.1,2.4,3.6,0.6,0.0,0.6,3.1,8.1
Brad Wanamaker,PG,30,BOS,50,0,937,4.2,9.8,.426,1.0,2.8,.365,3.2,7.0,.451,3.2,3.5,.913,0.5,3.3,3.8,5.1,1.3,0.4,2.2,3.5,12.6
T.J. Warren,SF,26,IND,49,49,1576,8.1,15.6,.516,1.3,3.4,.378,6.8,12.2,.554,2.9,3.5,.817,1.1,3.1,4.1,1.6,1.3,0.5,1.3,3.0,20.3
PJ Washington,PF,21,CHO,44,43,1319,5.5,11.5,.476,1.6,4.0,.399,3.9,7.5,.518,1.9,2.9,.657,1.0,5.5,6.4,2.5,1.1,1.0,1.9,3.3,14.5
Yuta Watanabe,SG,25,MEM,8,0,39,5.5,12.0,.462,1.8,3.7,.500,3.7,8.3,.444,1.8,3.7,.500,0.9,5.5,6.5,0.9,0.9,0.9,0.9,2.8,14.8
Tremont Waters,PG,22,BOS,9,0,73,4.9,13.8,.357,1.0,7.4,.133,3.9,6.4,.615,3.0,3.0,1.000,0.0,3.5,3.5,4.9,2.5,1.0,3.9,4.9,13.8
Paul Watson,SF-SG,25,TOT,4,0,22,0.0,11.5,.000,0.0,4.9,.000,0.0,6.5,.000,1.6,3.3,.500,0.0,4.9,4.9,6.5,1.6,0.0,0.0,1.6,1.6
Paul Watson,SG,25,ATL,2,0,17,0.0,14.8,.000,0.0,6.4,.000,0.0,8.5,.000,0.0,0.0, ,0.0,4.2,4.2,6.4,2.1,0.0,0.0,2.1,0.0
Paul Watson,SF,25,TOR,2,0,5,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,7.2,14.4,.500,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0,7.2
Russell Westbrook,PG,31,HOU,43,43,1547,10.3,22.5,.458,1.0,4.1,.237,9.3,18.3,.508,5.2,6.5,.790,1.7,6.3,8.0,7.3,1.6,0.3,4.4,3.7,26.7
Coby White,SG,19,CHI,53,0,1277,6.1,16.3,.374,2.7,7.9,.344,3.4,8.4,.401,1.8,2.5,.736,0.6,4.5,5.1,3.4,1.0,0.1,2.2,2.4,16.7
Derrick White,SG,25,SAS,49,11,1166,5.2,11.2,.460,1.4,3.8,.363,3.8,7.4,.510,3.2,3.9,.832,0.8,3.9,4.7,5.0,0.9,1.3,1.8,3.1,14.9
Hassan Whiteside,C,30,POR,48,48,1474,7.7,12.6,.613,0.0,0.1,.500,7.6,12.5,.614,3.1,4.3,.722,4.7,11.8,16.5,1.3,0.5,3.6,2.2,3.5,18.5
Andrew Wiggins,SF,24,MIN,42,42,1455,8.7,19.5,.444,2.3,6.8,.331,6.4,12.7,.505,3.7,5.1,.720,1.2,4.2,5.4,3.8,0.7,0.9,2.6,2.5,23.3
Grant Williams,PF,21,BOS,49,4,771,3.2,7.5,.429,0.8,3.2,.265,2.4,4.3,.548,1.4,2.1,.689,2.3,3.8,6.1,2.5,1.0,1.3,2.0,5.4,8.7
Johnathan Williams,C,24,WAS,10,5,134,4.3,6.7,.640,0.0,0.5,.000,4.3,6.2,.696,0.8,1.3,.600,4.0,7.5,11.6,1.6,0.3,1.6,1.1,3.0,9.4
Kenrich Williams,PF,25,NOP,35,18,779,2.3,6.6,.343,1.2,4.4,.260,1.1,2.2,.511,0.4,1.1,.375,2.3,6.0,8.2,2.4,1.2,1.0,1.0,3.7,6.1
Lou Williams,SG,33,LAC,48,6,1430,7.6,18.4,.410,2.2,6.2,.351,5.4,12.2,.441,6.1,7.0,.871,0.5,3.1,3.6,7.2,0.7,0.2,3.6,1.7,23.4
Marvin Williams,PF,33,CHO,41,1,808,4.2,9.4,.448,2.0,5.2,.376,2.2,4.1,.538,1.9,2.2,.860,0.7,4.2,4.9,1.8,1.2,1.0,1.1,3.2,12.3
Robert Williams,C,22,BOS,19,1,269,4.4,6.6,.673,0.0,0.0, ,4.4,6.6,.673,1.1,1.9,.571,3.1,8.6,11.6,2.8,2.3,2.8,2.1,4.6,9.9
Nigel Williams-Goss,PG,25,UTA,9,0,28,1.3,9.0,.143,0.0,2.6,.000,1.3,6.4,.200,2.6,2.6,1.000,2.6,3.9,6.4,6.4,1.3,1.3,2.6,2.6,5.1
Zion Williamson,PF,19,NOP,8,8,215,10.4,18.1,.574,0.7,1.5,.444,9.7,16.6,.586,5.0,8.5,.588,4.4,5.7,10.0,2.7,1.0,0.5,3.9,2.3,26.5
D.J. Wilson,PF,23,MIL,26,0,235,4.9,12.1,.405,1.7,6.9,.244,3.2,5.2,.618,0.8,1.1,.714,0.9,7.0,8.0,2.8,0.2,0.6,1.8,3.4,12.3
Justise Winslow,SF,23,MIA,11,5,352,5.1,13.2,.388,0.6,2.8,.222,4.5,10.4,.431,1.8,2.8,.667,1.6,5.8,7.5,4.5,0.7,0.5,2.5,3.9,12.7
Christian Wood,PF,24,DET,50,2,915,7.4,13.1,.569,1.4,3.6,.385,6.1,9.5,.639,5.0,6.8,.736,2.7,8.0,10.7,1.5,0.9,1.6,2.2,2.6,21.3
Delon Wright,SG,27,DAL,50,4,1053,4.8,10.2,.475,1.1,2.9,.384,3.7,7.2,.512,2.0,2.5,.784,1.9,4.8,6.7,5.6,1.9,0.6,1.5,2.2,12.8
Thaddeus Young,PF,31,CHI,52,8,1226,6.0,13.6,.444,1.7,5.0,.341,4.3,8.6,.503,1.0,1.7,.586,2.1,5.0,7.1,2.7,1.8,0.4,2.3,2.9,14.7
Trae Young,PG,21,ATL,47,47,1642,9.4,21.2,.445,3.6,9.6,.370,5.9,11.6,.507,7.8,9.2,.845,0.6,4.1,4.7,9.3,1.2,0.1,5.0,1.7,30.2
Cody Zeller,C,27,CHO,48,29,1111,6.9,13.2,.521,0.6,2.2,.254,6.3,11.0,.574,3.1,4.5,.686,4.3,6.6,10.9,2.3,1.0,0.7,2.0,4.0,17.4
Ivica Zubac,C,22,LAC,51,49,913,6.5,11.1,.587,0.0,0.1,.000,6.5,11.0,.591,3.3,4.5,.735,5.2,9.1,14.3,2.0,0.4,2.0,1.7,4.6,16.3
